-1.3730094,-89.7400281,Water areas
-1.3729788,-89.7400455,Water areas
-1.3729773,-89.7400603,Water areas
-1.3729547,-89.7400214,Water areas
-1.3729629,-89.7400358,Water areas
-1.3729544,-89.7400703,Water areas
-1.3729644,-89.7400722,Water areas
-1.3729686,-89.7400585,Water areas
-1.3729497,-89.740049,Water areas
-1.372863,-89.7400416,Water areas
-1.3729377,-89.7400384,Water areas
-1.3729543,-89.7401451,Water areas
-1.3729647,-89.740153,Water areas
-1.3729527,-89.7401522,Water areas
-1.3726606,-89.7404495,Water areas
-1.37267,-89.7404603,Water areas
-1.3726674,-89.7404617,Water areas
-1.3728067,-89.7405837,Water areas
-1.3726446,-89.7404626,Water areas
-1.3726968,-89.7404455,Water areas
-1.372683,-89.7404695,Water areas
-1.3725617,-89.7401947,Water areas
-1.3727198,-89.7404555,Water areas
-1.3727155,-89.7404186,Water areas
-1.372698,-89.7404761,Water areas
-1.3726867,-89.7405067,Water areas
-1.3726908,-89.7404881,Water areas
-1.3726874,-89.7405201,Water areas
-1.3727135,-89.7404347,Water areas
-1.3726945,-89.740435,Water areas
-1.3728203,-89.7401804,Water areas
-1.3726689,-89.7404702,Water areas
-1.3726638,-89.7404558,Water areas
-1.3726583,-89.7405011,Water areas
-1.372507,-89.740549,Water areas
-1.3726978,-89.7404668,Water areas
-1.3726504,-89.7404363,Water areas
-1.372652,-89.7404566,Water areas
-1.3727244,-89.7403425,Water areas
-1.3727121,-89.7404486,Water areas
-1.372707,-89.7404935,Water areas
-1.3726674,-89.7404796,Water areas
-1.3726612,-89.7404313,Water areas
-1.3726822,-89.7404315,Water areas
-1.3727249,-89.7404274,Water areas
-1.3726691,-89.7404462,Water areas
-1.3726872,-89.7404749,Water areas
-1.3726824,-89.7404714,Water areas
-1.3726632,-89.7404656,Water areas
-1.3726873,-89.7404831,Water areas
-1.3725866,-89.7403719,Water areas
-1.3726939,-89.7404507,Water areas
-1.3726822,-89.7404545,Water areas
-1.3727121,-89.7404238,Water areas
-1.3726905,-89.7404674,Water areas
-1.3727102,-89.7404887,Water areas
-1.3726913,-89.7404797,Water areas
-1.3726804,-89.7405025,Water areas
-1.3726991,-89.7405032,Water areas
-1.3726823,-89.7404331,Water areas
-1.3726995,-89.7404446,Water areas
-1.372628,-89.7405213,Water areas
-1.3726556,-89.740464,Water areas
-1.3726691,-89.7404682,Water areas
-1.3726735,-89.7404817,Water areas
-1.3726922,-89.7404686,Water areas
-1.3726904,-89.7405126,Water areas
-1.3727228,-89.7405026,Water areas
-1.3726904,-89.7404573,Water areas
-1.372626,-89.7405157,Water areas
-1.3726864,-89.7404066,Water areas
-1.3726958,-89.7404447,Water areas
-1.3727031,-89.7404641,Water areas
-1.3726948,-89.7404917,Water areas
-1.3726724,-89.7404623,Water areas
-1.3727023,-89.7405358,Water areas
-1.3727079,-89.7404796,Water areas
-1.3726522,-89.7405124,Water areas
-1.372639,-89.7404519,Water areas
-1.3726709,-89.7404651,Water areas
-1.3726496,-89.7404447,Water areas
-1.3726653,-89.7404958,Water areas
-1.3726643,-89.7404293,Water areas
-1.3726829,-89.7404342,Water areas
-1.3727018,-89.7404767,Water areas
-1.3726195,-89.7405472,Water areas
-1.3726899,-89.7403854,Water areas
-1.3726881,-89.7404535,Water areas
-1.3726782,-89.7404704,Water areas
-1.3726661,-89.7404697,Water areas
-1.3726638,-89.7404408,Water areas
-1.3726436,-89.7404392,Water areas
-1.3726888,-89.7404604,Water areas
-1.3726962,-89.7404461,Water areas
-1.3727036,-89.7404555,Water areas
-1.3726571,-89.740481,Water areas
-1.3726352,-89.7404261,Water areas
-1.3726942,-89.7404484,Water areas
-1.372671,-89.7403524,Water areas
-1.3726881,-89.740436,Water areas
-1.3726801,-89.7404602,Water areas
-1.3726912,-89.7404356,Water areas
-1.3726924,-89.7404757,Water areas
-1.3727081,-89.7404647,Water areas
-1.3726973,-89.7404942,Water areas
-1.372689,-89.7405155,Water areas
-1.3726821,-89.7404264,Water areas
-1.3726941,-89.7404585,Water areas
-1.3727051,-89.7404762,Water areas
-1.3726734,-89.7404673,Water areas
-1.3726834,-89.7404941,Water areas
-1.366241,-89.7593604,Water areas
-1.3508661,-89.7980769,Water areas
-1.2941404,-89.8528056,Water areas
-1.1375007,-89.8875939,Water areas
-1.1211514,-89.8504301,Water areas
-1.1077306,-89.8727403,Water areas
-1.1002374,-89.8956988,Water areas
-1.0856104,-89.9186394,Water areas
-1.0748635,-89.9427557,Water areas
-1.0664902,-89.9593629,Water areas
-1.0525336,-89.9842338,Water areas
-1.0371642,-90.0083069,Water areas
-1.0172456,-90.0268009,Water areas
-0.9995568,-90.0365396,Water areas
-0.9896349,-90.047713,Water areas
-0.9717249,-89.9430863,Water areas
-0.9801828,-89.959097,Water areas
-1.0478535,-89.8672866,Water areas
-1.1119536,-89.860798,Water areas
-1.0953038,-89.8752351,Water areas
-1.0739467,-89.8836908,Water areas
-1.0575992,-89.8984988,Water areas
-1.0469444,-89.9271981,Water areas
-1.025737,-89.9638369,Water areas
-1.0175617,-89.99922,Water areas
-1.0236216,-90.0253736,Water areas
-1.0257027,-90.0563891,Water areas
-1.0239205,-90.0882344,Water areas
-1.0132764,-90.1131695,Water areas
-1.0016222,-90.1302925,Water areas
-0.9932273,-90.1476222,Water areas
-1.0130219,-90.0415491,Water areas
-1.08735,-90.0317603,Water areas
-1.1316551,-89.8695539,Water areas
-1.1930168,-89.7729055,Water areas
-1.3526126,-89.7639584,Water areas
-1.3726988,-89.7404777,Water areas
-1.3726399,-89.7405145,Water areas
-1.3726733,-89.740661,Water areas
-1.3726002,-89.7407615,Water areas
-1.3726481,-89.7406348,Water areas
-1.3726343,-89.7406473,Water areas
-1.3726373,-89.7406873,Water areas
-1.3726323,-89.7406941,Water areas
-1.3726223,-89.7406089,Water areas
-1.3726245,-89.740665,Water areas
-1.3726593,-89.74063,Water areas
-1.4457373,-89.6029315,Water areas
-1.3936919,-89.1988802,Water areas
-1.3206015,-88.7570248,Water areas
-1.3000761,-88.397189,Water areas
-1.2628378,-88.00829,Water areas
-1.2622057,-87.6525433,Water areas
-1.3270466,-87.2486723,Water areas
-1.4209694,-86.8426832,Water areas
-1.5310579,-86.4969965,Water areas
-1.6153189,-86.1305465,Water areas
-1.727449,-85.8409911,Water areas
-1.7572628,-85.7777697,Water areas
-1.7696381,-85.7621564,Water areas
-1.8155017,-85.7148519,Water areas
-1.8439539,-85.6942878,Water areas
-1.942109,-85.4679043,Water areas
-2.0668797,-85.1097396,Water areas
-2.154145,-84.7144558,Water areas
-2.2895042,-84.4195665,Water areas
-2.4572037,-84.1367192,Water areas
-2.5132647,-83.9603975,Water areas
-2.6652765,-83.7147927,Water areas
-2.8444374,-83.4239455,Water areas
-2.9474084,-83.0906263,Water areas
-2.9803835,-82.9454688,Water areas
-3.0529249,-82.7233692,Water areas
-999999,-999999,No data available
-3.1476318,-82.1214662,Water areas
-3.1322489,-82.1179237,Water areas
-3.118416,-82.1111247,Water areas
-3.1071027,-82.0969039,Water areas
-3.1761019,-81.7369842,Water areas
-3.3475317,-81.4785874,Water areas
-3.5310464,-81.2896439,Water areas
-3.5326821,-81.2963892,Water areas
-3.5944011,-81.2623172,Water areas
-3.6282782,-81.2573149,Water areas
-3.6888461,-81.2167936,Water areas
-3.9603986,-81.0710156,Water areas
-3.9818939,-81.0520664,Water areas
-3.9767849,-81.0739254,Water areas
-3.9857607,-81.0949365,Water areas
-3.9825237,-81.1373117,Water areas
-3.9698657,-81.169236,Water areas
-3.9663324,-81.1850644,Water areas
-3.9635628,-81.2047681,Water areas
-3.9614603,-81.2267402,Water areas
-4.0849532,-81.2296008,Water areas
-4.222703,-81.4388503,Water areas
-4.4263228,-81.393629,Water areas
-4.4650541,-81.3793575,Water areas
-4.6309677,-81.3880179,Water areas
-4.8572369,-81.3755191,Water areas
-5.1801178,-81.2860546,Water areas
-5.2991699,-81.378741,Water areas
-5.3680937,-81.3577089,Water areas
-5.3585954,-81.3580364,Water areas
-5.3451519,-81.3587696,Water areas
-5.3546994,-81.3536727,Water areas
-5.3503116,-81.3574667,Water areas
-5.347157,-81.3586522,Water areas
-5.3459528,-81.3679752,Water areas
-5.3451762,-81.3788211,Water areas
-5.3692345,-81.4034423,Water areas
-5.3620824,-81.4113809,Water areas
-5.3494539,-81.4197282,Water areas
-5.3401039,-81.426722,Water areas
-5.3336477,-81.4305674,Water areas
-5.3209992,-81.4392665,Water areas
-5.2876692,-81.417705,Water areas
-5.2653556,-81.4565932,Water areas
-5.3073321,-81.4266105,Water areas
-5.2990105,-81.4224643,Water areas
-5.291702,-81.4217379,Water areas
-5.2840595,-81.4208515,Water areas
-5.2789592,-81.4242211,Water areas
-5.2734323,-81.4274756,Water areas
-5.2711136,-81.4380524,Water areas
-5.2747018,-81.449559,Water areas
-5.4419712,-81.4537053,Water areas
-5.5433797,-81.1750251,Water areas
-5.689104,-81.1014591,Water areas
-5.6521148,-81.1726909,Water areas
-5.6694498,-81.042782,Water areas
-5.6675786,-81.0430367,Water areas
-5.663184,-81.0428882,Water areas
-5.5837895,-81.130685,Water areas
-5.5668087,-81.1435417,Water areas
-5.5644263,-81.1426796,Water areas
-5.5627099,-81.144731,Water areas
-5.5602046,-81.1463325,Water areas
-5.5595386,-81.1473508,Water areas
-5.5592747,-81.1519161,Water areas
-5.5582317,-81.1585704,Water areas
-5.5581592,-81.1588417,Water areas
-5.500033,-81.2078851,Water areas
-5.5060015,-81.2144271,Water areas
-5.5092271,-81.2227751,Water areas
-5.5101177,-81.2290181,Water areas
-5.4962512,-81.3421095,Water areas
-5.513197,-81.3487376,Water areas
-5.5147941,-81.3585542,Water areas
-5.5146278,-81.3667556,Water areas
-5.518837,-81.3678217,Water areas
-5.524623,-81.3678487,Water areas
-5.5289286,-81.3656649,Water areas
-5.529145,-81.3673255,Water areas
-5.5289628,-81.3727537,Water areas
-5.5299763,-81.3784556,Water areas
-5.5342961,-81.379934,Water areas
-5.5382114,-81.3813498,Water areas
-5.5352917,-81.2565994,Water areas
-5.524981,-81.2434398,Water areas
-5.5437219,-81.2411037,Water areas
-5.5979984,-81.1039261,Water areas
-5.6830922,-81.0849158,Water areas
-5.6882327,-81.0935044,Water areas
-5.6884878,-81.1055139,Water areas
-5.691385,-81.1157141,Water areas
-5.704905,-81.1192168,Water areas
-5.7162184,-81.1274657,Water areas
-5.7247584,-81.1337122,Water areas
-5.7362904,-81.1383889,Water areas
-5.7476039,-81.1425277,Water areas
-5.7593767,-81.1456676,Water areas
-5.7728263,-81.1495874,Water areas
-5.7865031,-81.1585624,Water areas
-5.787307,-81.2238656,Water areas
-5.8138496,-81.2357476,Water areas
-5.8246914,-81.2985363,Water areas
-5.9304147,-81.2494068,Water areas
-5.931163,-81.2697951,Water areas
-5.9392501,-81.277063,Water areas
-5.9496558,-81.2843923,Water areas
-5.9582022,-81.2896631,Water areas
-5.9691773,-81.2918564,Water areas
-5.9778505,-81.2966715,Water areas
-5.983812,-81.3010746,Water areas
-5.9873024,-81.3069056,Water areas
-5.9905258,-81.3060716,Water areas
-5.9940856,-81.3046904,Water areas
-5.9977318,-81.3054074,Water areas
-6.0031673,-81.3058601,Water areas
-5.8372775,-81.2020735,Water areas
-5.6034006,-81.0928698,Water areas
-5.6529809,-81.216267,Water areas
-5.9585887,-81.3371138,Water areas
-6.0507783,-81.2472764,Water areas
-6.0997627,-81.1527219,Water areas
-6.2616458,-80.8892804,Water areas
-6.5806789,-80.7782058,Water areas
-6.6677696,-80.7287087,Water areas
-6.7149126,-80.7276236,Water areas
-6.7219455,-80.7241824,Water areas
-6.8057342,-80.629075,Water areas
-6.8830703,-80.5600617,Water areas
-7.0418797,-80.4486578,Water areas
-7.0781823,-80.383956,Water areas
-7.0774687,-80.3867192,Water areas
-7.2023027,-80.1464218,Water areas
-7.4323212,-79.8826664,Water areas
-7.7023704,-79.5876952,Water areas
-8.0040693,-79.571119,Water areas
-999999,-999999,No data available
-8.3727503,-79.3056365,Water areas
-8.5022603,-79.138494,Water areas
-8.4709761,-79.1350501,Water areas
-8.4640162,-79.14962,Water areas
-8.4489151,-79.1717636,Water areas
-8.4345335,-79.1912491,Water areas
-8.4197079,-79.2072777,Water areas
-8.4042356,-79.2245509,Water areas
-8.3909824,-79.241058,Water areas
-8.3794602,-79.2584496,Water areas
-8.3713229,-79.2746557,Water areas
-8.3639359,-79.0563317,Water areas
-8.3693195,-79.0430596,Water areas
-8.4107815,-78.9682262,Water areas
-8.4379695,-78.9505003,Water areas
-8.5078697,-78.9142014,Water areas
-8.5024356,-78.9248562,Water areas
-8.4898723,-78.9537384,Water areas
-8.4862325,-78.9524881,Water areas
-8.4782763,-78.9651642,Water areas
-8.4729275,-78.9790656,Water areas
-8.4647681,-78.996776,Water areas
-8.4524007,-79.0081307,Water areas
-8.4358267,-79.0163376,Water areas
-8.4214972,-79.0255151,Water areas
-8.4094946,-79.0323822,Water areas
-8.3998459,-79.0368204,Water areas
-8.3737226,-79.0455271,Water areas
-8.4089282,-78.9980156,Water areas
-8.3563434,-79.0868355,Water areas
-8.5762755,-78.8879416,Water areas
-8.5871513,-79.0556692,Water areas
-8.5627126,-79.0421588,Water areas
-8.6281401,-79.062922,Water areas
-8.6415476,-79.0577961,Water areas
-8.6213195,-79.0796588,Water areas
-8.6051717,-79.1013204,Water areas
-8.5895324,-79.124656,Water areas
-8.5745976,-79.1473247,Water areas
-8.5575518,-79.1668053,Water areas
-8.5414151,-79.1879104,Water areas
-8.5288829,-79.2115015,Water areas
-8.5176588,-79.2353053,Water areas
-8.546685,-79.1402472,Water areas
-8.6333965,-79.0590269,Water areas
-8.6812609,-79.0764092,Water areas
-8.6716487,-79.1013908,Water areas
-8.6590993,-79.1203545,Water areas
-8.6747585,-79.1113405,Water areas
-8.6715052,-79.1190918,Water areas
-8.6740199,-79.1162298,Water areas
-8.6553281,-79.1363427,Water areas
-8.636972,-79.1567274,Water areas
-8.6208731,-79.1819995,Water areas
-8.606469,-79.2080135,Water areas
-8.5934337,-79.2343569,Water areas
-8.5800529,-79.2603984,Water areas
-8.5660243,-79.2847264,Water areas
-8.5505189,-79.3096733,Water areas
-8.5498152,-79.1682313,Water areas
-8.6165264,-79.0757513,Water areas
-8.6716189,-79.0945263,Water areas
-8.6851987,-79.1288745,Water areas
-8.7051143,-79.1492517,Water areas
-8.709828,-79.3974788,Water areas
-8.4733059,-79.9656997,Water areas
-8.1264073,-80.1811826,Water areas
-8.1299667,-80.1695193,Water areas
-8.1346202,-80.1620219,Water areas
-8.1408794,-80.1582809,Water areas
-8.1487383,-80.1570949,Water areas
-8.1547006,-80.1556838,Water areas
-8.1561443,-80.1485084,Water areas
-8.1556599,-80.1450728,Water areas
-8.1564181,-80.1465947,Water areas
-7.9846355,-80.5025406,Water areas
-7.745961,-80.9493584,Water areas
-7.6442884,-81.1060978,Water areas
-7.3844073,-81.4058237,Water areas
-7.0446947,-81.9133912,Water areas
-6.7125797,-82.4182538,Water areas
-6.2987263,-83.081252,Water areas
-5.9452542,-83.7273784,Water areas
-5.4631167,-84.3801097,Water areas
-5.412205,-84.456844,Water areas
-5.4012786,-84.4620722,Water areas
-5.3916941,-84.4696796,Water areas
-5.383197,-84.4767142,Water areas
-5.3370302,-84.5711893,Water areas
-5.309133,-84.6325467,Water areas
-5.2733212,-84.770394,Water areas
-5.0173903,-85.2735043,Water areas
-4.6372208,-85.8161635,Water areas
-4.0428221,-86.3364029,Water areas
-3.4453019,-86.6528176,Water areas
-3.0028494,-87.0320868,Water areas
-2.5419995,-87.5280839,Water areas
-1.9937168,-88.0882239,Water areas
-1.6207206,-88.8021524,Water areas
-1.4867619,-89.4984962,Water areas
-1.4219781,-89.7101249,Water areas
-1.4191814,-89.7231479,Water areas
-1.4192052,-89.7365499,Water areas
-1.415849,-89.7486841,Water areas
-1.4031609,-89.7600343,Water areas
-1.3916708,-89.7820814,Water areas
-1.3733031,-89.7908349,Water areas
-1.3726239,-89.7406315,Water areas
-1.3726225,-89.7406554,Water areas
-1.3725153,-89.7404489,Water areas
-1.3726121,-89.7405189,Water areas
-1.3726194,-89.740519,Water areas
-1.3726191,-89.7404973,Water areas
-1.3726205,-89.7405199,Water areas
-1.3725814,-89.7405578,Water areas
-1.3726747,-89.7405825,Water areas
-1.3727202,-89.7405854,Water areas
-1.3726836,-89.7405635,Water areas
-1.3726982,-89.7405701,Water areas
-1.3726303,-89.7405852,Water areas
-1.3726766,-89.7405595,Water areas
-1.3726901,-89.7405988,Water areas
-1.3726971,-89.740578,Water areas
-1.3726832,-89.7406517,Water areas
-1.3726571,-89.7405189,Water areas
-1.372606,-89.7405277,Water areas
-1.3726268,-89.7405638,Water areas
-1.3726144,-89.7404545,Water areas
-1.3726579,-89.7404977,Water areas
-1.3726985,-89.7405286,Water areas
-1.3726797,-89.7405122,Water areas
-1.3726572,-89.7406976,Water areas
-1.3726609,-89.7405709,Water areas
-1.3726835,-89.7405873,Water areas
-1.372629,-89.7406076,Water areas
-1.372573,-89.7405282,Water areas
-1.3726515,-89.7405372,Water areas
-1.3727179,-89.7405459,Water areas
-1.3726599,-89.740562,Water areas
-1.3726423,-89.7405406,Water areas
-1.3727283,-89.7406216,Water areas
-1.3728974,-89.7407371,Water areas
-1.3729461,-89.7407331,Water areas
-1.3729708,-89.7407592,Water areas
-1.3729654,-89.74067,Water areas
-1.3734525,-89.7402044,Water areas
-1.3728018,-89.7407569,Water areas
-1.3727373,-89.7406303,Water areas
-1.3727157,-89.7406672,Water areas
-1.3727158,-89.7406253,Water areas
-1.3727073,-89.7406729,Water areas
-1.3726827,-89.7406322,Water areas
-1.3726823,-89.7405735,Water areas
-1.3727245,-89.7406127,Water areas
-1.372708,-89.7406239,Water areas
-1.3727226,-89.7406335,Water areas
-1.3726932,-89.7406713,Water areas
-1.3726676,-89.7406436,Water areas
-1.3726278,-89.740675,Water areas
-1.3726907,-89.7406236,Water areas
-1.3726969,-89.7406971,Water areas
-1.3726761,-89.7407078,Water areas
-1.3726899,-89.7406917,Water areas
-1.3726971,-89.7406322,Water areas
-1.3727022,-89.7406331,Water areas
-1.3727109,-89.7406376,Water areas
-1.372681,-89.7406402,Water areas
-1.3726799,-89.7406188,Water areas
-1.372711,-89.7406179,Water areas
-1.3727006,-89.7406214,Water areas
-1.3726914,-89.740638,Water areas
-1.3727014,-89.7406424,Water areas
-1.381804,-89.7414496,Water areas
-1.3720841,-89.7601598,Water areas
-1.3664927,-89.7683497,Water areas
-1.3766089,-89.7739151,Water areas
-1.3930379,-89.7747681,Water areas
-1.3727254,-89.7406713,Water areas
-1.37272,-89.7406858,Water areas
-1.3727169,-89.7406882,Water areas
-1.3727305,-89.740707,Water areas
-1.3727026,-89.7406853,Water areas
-1.3726671,-89.7407367,Water areas
-1.3726786,-89.7406256,Water areas
-1.3727273,-89.7406586,Water areas
-1.372723,-89.7406793,Water areas
-1.3727337,-89.7406965,Water areas
-1.3727338,-89.7407295,Water areas
-1.3438704,-89.8210646,Water areas
-1.2153398,-89.8570758,Water areas
-1.2135597,-89.8749917,Water areas
-1.214049,-89.8973692,Water areas
-1.2146558,-89.9206216,Water areas
-1.2148932,-89.9408615,Water areas
-1.2098948,-89.9556457,Water areas
-1.209596,-89.9724987,Water areas
-1.2052221,-89.9998437,Water areas
-1.2113554,-90.0236908,Water areas
-1.2126113,-90.0440689,Water areas
-1.2151338,-90.0592447,Water areas
-1.2168401,-90.0718299,Water areas
-1.2216976,-90.0834488,Water areas
-1.2277097,-90.1006373,Water areas
-1.2344479,-90.119495,Water areas
-1.2281624,-90.0509656,Water areas
-1.2938329,-89.9397259,Water areas
-1.2959759,-89.9117897,Water areas
-1.249735,-89.9312563,Water areas
-1.3414209,-89.7882927,Water areas
-1.3727057,-89.7407132,Water areas
-1.3726976,-89.7406993,Water areas
-1.3726994,-89.7406688,Water areas
-1.3727018,-89.7406513,Water areas
-1.3727019,-89.7406928,Water areas
-1.372699,-89.7407234,Water areas
-1.372678,-89.7406978,Water areas
-1.3726997,-89.7407132,Water areas
-1.3727033,-89.7406901,Water areas
-1.3727061,-89.7406868,Water areas
-1.3727422,-89.7407127,Water areas
-1.3726925,-89.740659,Water areas
-1.3726655,-89.7406028,Water areas
-1.372714,-89.7406389,Water areas
-1.3727053,-89.7405925,Water areas
-1.3727236,-89.7406826,Water areas
-1.3726969,-89.7406955,Water areas
-1.3727593,-89.7408544,Water areas
-1.3727216,-89.7406657,Water areas
